id,mgmtIP,name,subTypeName,fDiscoveryTime,lDiscoveryTime,DeviceID,ManagementIP,DeviceName,DisplayName,DeviceType,DeviceCategory,ClassificationStatus,LikelyNetworkDevice,NameType,IPVersion,IPScope,IPValidation,FirstDiscoveryUTC,LastDiscoveryUTC,DiscoveryRecency,LastDiscoveryAgeHours,DiscoverySpanDays,RawOccurrenceCount,UniquePageCount,FirstPageSeen,LastPageSeen,RepeatedAcrossPages,RequestedSite,SiteFieldPresent,SiteValues,SiteMatchStatus,DataQualityStatus,DataQualityIssues,_identity,_raw_occurrence_count,_unique_page_count,_first_page_seen,_last_page_seen,_repeated_across_pages,_display_name,_device_category,_classification_status,_likely_network_device,_first_last_discovery_span_days,_requested_site,_site_values,_site_match_status
eb47bed3-e118-4135-8605-fe6b43f4dad8,10.160.5.20,APCTXONCPEARLAND,APC UPS,2026-03-26T20:25:32Z,2026-09-09T05:19:31Z,eb47bed3-e118-4135-8605-fe6b43f4dad8,10.160.5.20,APCTXONCPEARLAND,APCTXONCPEARLAND,APC UPS,Other,CLASSIFIED,NO,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T20:25:32Z,2026-09-09T05:19:31Z,WITHIN_24_HOURS,13.2,166.37,50,50,256,305,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:eb47bed3-e118-4135-8605-fe6b43f4dad8,50,50,256,305,YES,APCTXONCPEARLAND,Other,CLASSIFIED,NO,166.37,DDC1,,UNKNOWN_NO_SITE_FIELD
eb555cdc-b633-43fb-9805-86e5ac9d68bd,10.254.59.222,ATL3-MDFA1-FW1,Palo Alto Firewall,2026-03-20T23:45:49Z,2026-06-12T03:03:09Z,eb555cdc-b633-43fb-9805-86e5ac9d68bd,10.254.59.222,ATL3-MDFA1-FW1,ATL3-MDFA1-FW1,Palo Alto Firewall,Firewall,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-20T23:45:49Z,2026-06-12T03:03:09Z,OLDER_THAN_7_DAYS,2151.4,83.14,50,50,355,404,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:eb555cdc-b633-43fb-9805-86e5ac9d68bd,50,50,355,404,YES,ATL3-MDFA1-FW1,Firewall,CLASSIFIED,YES,83.14,DDC1,,UNKNOWN_NO_SITE_FIELD
eb612268-9a74-4957-97d9-178e13cacd22,10.186.54.5,AZL1-MDFA1-ASW1,Cisco IOS Switch,2026-03-26T21:46:26Z,2026-09-09T02:52:43Z,eb612268-9a74-4957-97d9-178e13cacd22,10.186.54.5,AZL1-MDFA1-ASW1,AZL1-MDFA1-ASW1,Cisco IOS Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T21:46:26Z,2026-09-09T02:52:43Z,WITHIN_24_HOURS,15.6,166.21,28,28,480,507,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:eb612268-9a74-4957-97d9-178e13cacd22,28,28,480,507,YES,AZL1-MDFA1-ASW1,Switch,CLASSIFIED,YES,166.21,DDC1,,UNKNOWN_NO_SITE_FIELD
ebd99549-bed6-4535-ba04-0965d7943d21,10.12.1.216,ADC21-R209-MSW2,Cisco IOS Switch,2026-05-05T21:51:47Z,2026-09-09T02:40:28Z,ebd99549-bed6-4535-ba04-0965d7943d21,10.12.1.216,ADC21-R209-MSW2,ADC21-R209-MSW2,Cisco IOS Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-05-05T21:51:47Z,2026-09-09T02:40:28Z,WITHIN_24_HOURS,15.8,126.2,50,50,195,244,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:ebd99549-bed6-4535-ba04-0965d7943d21,50,50,195,244,YES,ADC21-R209-MSW2,Switch,CLASSIFIED,YES,126.2,DDC1,,UNKNOWN_NO_SITE_FIELD
ebee52a2-e4f1-401c-9a30-bd34761b6f8a,10.136.12.5,AUR1-IDFA1-DSW1,Cisco IOS Switch,2026-03-26T17:25:38Z,2026-09-09T04:26:19Z,ebee52a2-e4f1-401c-9a30-bd34761b6f8a,10.136.12.5,AUR1-IDFA1-DSW1,AUR1-IDFA1-DSW1,Cisco IOS Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T17:25:38Z,2026-09-09T04:26:19Z,WITHIN_24_HOURS,14.1,166.46,50,50,396,445,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:ebee52a2-e4f1-401c-9a30-bd34761b6f8a,50,50,396,445,YES,AUR1-IDFA1-DSW1,Switch,CLASSIFIED,YES,166.46,DDC1,,UNKNOWN_NO_SITE_FIELD
ebf4da1b-5433-4c4e-b132-48c1bc88387f,10.254.35.244,ANC1-MDFA1-FW1,Palo Alto Firewall,2026-03-21T00:05:01Z,2026-09-09T01:35:01Z,ebf4da1b-5433-4c4e-b132-48c1bc88387f,10.254.35.244,ANC1-MDFA1-FW1,ANC1-MDFA1-FW1,Palo Alto Firewall,Firewall,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-21T00:05:01Z,2026-09-09T01:35:01Z,WITHIN_24_HOURS,16.9,172.06,50,50,250,299,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:ebf4da1b-5433-4c4e-b132-48c1bc88387f,50,50,250,299,YES,ANC1-MDFA1-FW1,Firewall,CLASSIFIED,YES,172.06,DDC1,,UNKNOWN_NO_SITE_FIELD
ec1043aa-751b-42b7-81cf-e766970be81d,10.46.5.20,10.46.5.20,Unclassified Device,2026-03-26T17:31:46Z,2026-09-09T04:24:14Z,ec1043aa-751b-42b7-81cf-e766970be81d,10.46.5.20,10.46.5.20,10.46.5.20,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T17:31:46Z,2026-09-09T04:24:14Z,WITHIN_24_HOURS,14.1,166.45,50,50,58,107,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:ec1043aa-751b-42b7-81cf-e766970be81d,50,50,58,107,YES,10.46.5.20,Unclassified,UNCLASSIFIED,NO,166.45,DDC1,,UNKNOWN_NO_SITE_FIELD
ed3d5697-0769-3aa1-133e-ad0b9003c2fe,10.35.190.39,ASB2-MDFA1-FW1,Palo Alto Firewall,2026-01-20T14:53:11Z,2026-02-26T02:52:22Z,ed3d5697-0769-3aa1-133e-ad0b9003c2fe,10.35.190.39,ASB2-MDFA1-FW1,ASB2-MDFA1-FW1,Palo Alto Firewall,Firewall,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-01-20T14:53:11Z,2026-02-26T02:52:22Z,OLDER_THAN_7_DAYS,4695.6,36.5,50,50,306,355,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:ed3d5697-0769-3aa1-133e-ad0b9003c2fe,50,50,306,355,YES,ASB2-MDFA1-FW1,Firewall,CLASSIFIED,YES,36.5,DDC1,,UNKNOWN_NO_SITE_FIELD
ef8d7e8e-e668-4d06-867e-47ceb2f9ae56,10.45.230.193,10.45.230.193,Unclassified Device,2026-06-24T03:00:33Z,2026-09-09T04:03:28Z,ef8d7e8e-e668-4d06-867e-47ceb2f9ae56,10.45.230.193,10.45.230.193,10.45.230.193,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-06-24T03:00:33Z,2026-09-09T04:03:28Z,WITHIN_24_HOURS,14.4,77.04,50,50,32,81,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:ef8d7e8e-e668-4d06-867e-47ceb2f9ae56,50,50,32,81,YES,10.45.230.193,Unclassified,UNCLASSIFIED,NO,77.04,DDC1,,UNKNOWN_NO_SITE_FIELD
efabce14-2aef-4ce1-b361-4d23ea664862,10.128.11.44,10.128.11.44,Unclassified Device,2026-03-27T00:58:13Z,2026-09-09T01:29:31Z,efabce14-2aef-4ce1-b361-4d23ea664862,10.128.11.44,10.128.11.44,10.128.11.44,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-27T00:58:13Z,2026-09-09T01:29:31Z,WITHIN_24_HOURS,17.0,166.02,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:efabce14-2aef-4ce1-b361-4d23ea664862,7,7,1,7,YES,10.128.11.44,Unclassified,UNCLASSIFIED,NO,166.02,DDC1,,UNKNOWN_NO_SITE_FIELD
efb12341-b3ec-4715-9617-f7c3d0b99361,10.128.222.15,10.128.222.15,Unclassified Device,2026-03-26T22:12:12Z,2026-09-09T02:17:28Z,efb12341-b3ec-4715-9617-f7c3d0b99361,10.128.222.15,10.128.222.15,10.128.222.15,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T22:12:12Z,2026-09-09T02:17:28Z,WITHIN_24_HOURS,16.2,166.17,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:efb12341-b3ec-4715-9617-f7c3d0b99361,7,7,1,7,YES,10.128.222.15,Unclassified,UNCLASSIFIED,NO,166.17,DDC1,,UNKNOWN_NO_SITE_FIELD
f088e230-0398-b538-710f-55687bd5c2ee,108.189.120.16,ADI,Cisco Meraki Firewall,2026-07-24T20:57:10Z,2026-07-24T20:57:10Z,f088e230-0398-b538-710f-55687bd5c2ee,108.189.120.16,ADI,ADI,Cisco Meraki Firewall,Firewall,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Public,VALID,2026-07-24T20:57:10Z,2026-07-24T20:57:10Z,OLDER_THAN_7_DAYS,1125.5,0.0,50,50,204,253,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f088e230-0398-b538-710f-55687bd5c2ee,50,50,204,253,YES,ADI,Firewall,CLASSIFIED,YES,0.0,DDC1,,UNKNOWN_NO_SITE_FIELD
f131358e-73c6-0151-5cf8-97e21ec9af41,10.202.8.5,AZCAC1-DMZ-FW2,Palo Alto Firewall,2026-01-20T14:52:44Z,2026-09-09T06:31:16Z,f131358e-73c6-0151-5cf8-97e21ec9af41,10.202.8.5,AZCAC1-DMZ-FW2,AZCAC1-DMZ-FW2,Palo Alto Firewall,Firewall,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-01-20T14:52:44Z,2026-09-09T06:31:16Z,WITHIN_24_HOURS,12.0,231.65,43,43,465,507,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f131358e-73c6-0151-5cf8-97e21ec9af41,43,43,465,507,YES,AZCAC1-DMZ-FW2,Firewall,CLASSIFIED,YES,231.65,DDC1,,UNKNOWN_NO_SITE_FIELD
f1ac72ab-c2f0-4297-993b-e33232baf7af,10.187.19.2,AUS19-IDFA1-ASW1,Cisco IOS Switch,2026-03-26T21:46:42Z,2026-09-09T04:40:59Z,f1ac72ab-c2f0-4297-993b-e33232baf7af,10.187.19.2,AUS19-IDFA1-ASW1,AUS19-IDFA1-ASW1,Cisco IOS Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T21:46:42Z,2026-09-09T04:40:59Z,WITHIN_24_HOURS,13.8,166.29,50,50,404,453,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f1ac72ab-c2f0-4297-993b-e33232baf7af,50,50,404,453,YES,AUS19-IDFA1-ASW1,Switch,CLASSIFIED,YES,166.29,DDC1,,UNKNOWN_NO_SITE_FIELD
f233be94-c74e-494c-8950-a814a5373623,10.128.11.40,10.128.11.40,Unclassified Device,2026-03-27T00:58:13Z,2026-09-09T04:04:34Z,f233be94-c74e-494c-8950-a814a5373623,10.128.11.40,10.128.11.40,10.128.11.40,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-27T00:58:13Z,2026-09-09T04:04:34Z,WITHIN_24_HOURS,14.4,166.13,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f233be94-c74e-494c-8950-a814a5373623,7,7,1,7,YES,10.128.11.40,Unclassified,UNCLASSIFIED,NO,166.13,DDC1,,UNKNOWN_NO_SITE_FIELD
f246f3dd-ac1e-c5a1-6032-42cfa4757643,10.15.4.94,3878ebfd-59ef-4e67-9807-0d201437ad19(rg-bosh-uw)(0434640a)(VirtualMachine),Azure Virtual Machine,2026-07-22T16:49:36Z,2026-09-09T06:31:14Z,f246f3dd-ac1e-c5a1-6032-42cfa4757643,10.15.4.94,3878ebfd-59ef-4e67-9807-0d201437ad19(rg-bosh-uw)(0434640a)(VirtualMachine),3878ebfd-59ef-4e67-9807-0d201437ad19(rg-bosh-uw)(0434640a)(VirtualMachine),Azure Virtual Machine,Virtual Machine,CLASSIFIED,NO,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-07-22T16:49:36Z,2026-09-09T06:31:14Z,WITHIN_24_HOURS,12.0,48.57,50,50,117,166,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f246f3dd-ac1e-c5a1-6032-42cfa4757643,50,50,117,166,YES,3878ebfd-59ef-4e67-9807-0d201437ad19(rg-bosh-uw)(0434640a)(VirtualMachine),Virtual Machine,CLASSIFIED,NO,48.57,DDC1,,UNKNOWN_NO_SITE_FIELD
f287293a-3a0a-49da-ad5e-e0c04af14552,10.50.224.17,ASB2-USON-VRT2,Viptela vEdge,2026-04-23T21:20:51Z,2026-09-09T02:42:42Z,f287293a-3a0a-49da-ad5e-e0c04af14552,10.50.224.17,ASB2-USON-VRT2,ASB2-USON-VRT2,Viptela vEdge,Other,CLASSIFIED,NO,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-04-23T21:20:51Z,2026-09-09T02:42:42Z,WITHIN_24_HOURS,15.8,138.22,50,50,314,363,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f287293a-3a0a-49da-ad5e-e0c04af14552,50,50,314,363,YES,ASB2-USON-VRT2,Other,CLASSIFIED,NO,138.22,DDC1,,UNKNOWN_NO_SITE_FIELD
f2f142d9-4342-42f9-b0a6-fb4c42198d98,10.254.156.217,AST2-MDFA1-AP01,Unclassified Device,2026-06-24T22:31:23Z,2026-09-09T05:23:47Z,f2f142d9-4342-42f9-b0a6-fb4c42198d98,10.254.156.217,AST2-MDFA1-AP01,AST2-MDFA1-AP01,Unclassified Device,Unclassified,UNCLASSIFIED,NO,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-06-24T22:31:23Z,2026-09-09T05:23:47Z,WITHIN_24_HOURS,13.1,76.29,50,50,316,365,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f2f142d9-4342-42f9-b0a6-fb4c42198d98,50,50,316,365,YES,AST2-MDFA1-AP01,Unclassified,UNCLASSIFIED,NO,76.29,DDC1,,UNKNOWN_NO_SITE_FIELD
f2fa6644-879c-44fb-9ab5-79e31c1911d5,10.128.72.40,10.128.72.40,Unclassified Device,2026-03-27T00:14:39Z,2026-09-09T02:19:24Z,f2fa6644-879c-44fb-9ab5-79e31c1911d5,10.128.72.40,10.128.72.40,10.128.72.40,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-27T00:14:39Z,2026-09-09T02:19:24Z,WITHIN_24_HOURS,16.2,166.09,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f2fa6644-879c-44fb-9ab5-79e31c1911d5,7,7,1,7,YES,10.128.72.40,Unclassified,UNCLASSIFIED,NO,166.09,DDC1,,UNKNOWN_NO_SITE_FIELD
f320cee2-b808-4ec5-b2a1-810685f59f9c,10.46.9.20,10.46.9.20,Unclassified Device,2026-03-26T17:31:05Z,2026-09-09T05:32:48Z,f320cee2-b808-4ec5-b2a1-810685f59f9c,10.46.9.20,10.46.9.20,10.46.9.20,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T17:31:05Z,2026-09-09T05:32:48Z,WITHIN_24_HOURS,12.9,166.5,50,50,67,116,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f320cee2-b808-4ec5-b2a1-810685f59f9c,50,50,67,116,YES,10.46.9.20,Unclassified,UNCLASSIFIED,NO,166.5,DDC1,,UNKNOWN_NO_SITE_FIELD
f32467be-f474-4000-9771-b7da6b8c195b,10.254.198.100,ATL5-RDFF1-RSW1,Aruba Switch,2026-03-20T22:02:40Z,2026-09-09T05:05:35Z,f32467be-f474-4000-9771-b7da6b8c195b,10.254.198.100,ATL5-RDFF1-RSW1,ATL5-RDFF1-RSW1,Aruba Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-20T22:02:40Z,2026-09-09T05:05:35Z,WITHIN_24_HOURS,13.4,172.29,50,50,373,422,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f32467be-f474-4000-9771-b7da6b8c195b,50,50,373,422,YES,ATL5-RDFF1-RSW1,Switch,CLASSIFIED,YES,172.29,DDC1,,UNKNOWN_NO_SITE_FIELD
f3909af6-4f30-4d11-bc6d-5f2e9a6ed4ec,10.128.74.32,10.128.74.32,Unclassified Device,2026-03-27T00:12:43Z,2026-09-09T05:46:19Z,f3909af6-4f30-4d11-bc6d-5f2e9a6ed4ec,10.128.74.32,10.128.74.32,10.128.74.32,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-27T00:12:43Z,2026-09-09T05:46:19Z,WITHIN_24_HOURS,12.7,166.23,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f3909af6-4f30-4d11-bc6d-5f2e9a6ed4ec,7,7,1,7,YES,10.128.74.32,Unclassified,UNCLASSIFIED,NO,166.23,DDC1,,UNKNOWN_NO_SITE_FIELD
f40d8ab4-eae7-4a51-abfa-a5960c3682e0,10.136.14.51,10.136.14.51,Unclassified Device,2026-03-26T20:39:03Z,2026-09-09T04:15:34Z,f40d8ab4-eae7-4a51-abfa-a5960c3682e0,10.136.14.51,10.136.14.51,10.136.14.51,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T20:39:03Z,2026-09-09T04:15:34Z,WITHIN_24_HOURS,14.2,166.32,13,13,8,20,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f40d8ab4-eae7-4a51-abfa-a5960c3682e0,13,13,8,20,YES,10.136.14.51,Unclassified,UNCLASSIFIED,NO,166.32,DDC1,,UNKNOWN_NO_SITE_FIELD
f439b5be-5e6d-4619-9630-5a3f727ef81a,10.254.198.90,ATL5-RDFP1-RSW1,Aruba Switch,2026-03-20T22:02:44Z,2026-09-09T04:55:51Z,f439b5be-5e6d-4619-9630-5a3f727ef81a,10.254.198.90,ATL5-RDFP1-RSW1,ATL5-RDFP1-RSW1,Aruba Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-20T22:02:44Z,2026-09-09T04:55:51Z,WITHIN_24_HOURS,13.6,172.29,50,50,383,432,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f439b5be-5e6d-4619-9630-5a3f727ef81a,50,50,383,432,YES,ATL5-RDFP1-RSW1,Switch,CLASSIFIED,YES,172.29,DDC1,,UNKNOWN_NO_SITE_FIELD
f44476f0-c12d-47da-9259-46aa1706d04f,10.254.15.179,ATL7-MDFA1-RC1,Opengear Infrastructure Manager,2026-03-21T00:24:07Z,2026-09-09T05:50:34Z,f44476f0-c12d-47da-9259-46aa1706d04f,10.254.15.179,ATL7-MDFA1-RC1,ATL7-MDFA1-RC1,Opengear Infrastructure Manager,Other,CLASSIFIED,NO,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-21T00:24:07Z,2026-09-09T05:50:34Z,WITHIN_24_HOURS,12.7,172.23,50,50,392,441,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f44476f0-c12d-47da-9259-46aa1706d04f,50,50,392,441,YES,ATL7-MDFA1-RC1,Other,CLASSIFIED,NO,172.23,DDC1,,UNKNOWN_NO_SITE_FIELD
f4919711-2268-4227-a3bc-370db64fedee,10.128.121.22,10.128.121.22,Unclassified Device,2026-03-26T23:34:55Z,2026-09-09T01:16:49Z,f4919711-2268-4227-a3bc-370db64fedee,10.128.121.22,10.128.121.22,10.128.121.22,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T23:34:55Z,2026-09-09T01:16:49Z,WITHIN_24_HOURS,17.2,166.07,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f4919711-2268-4227-a3bc-370db64fedee,7,7,1,7,YES,10.128.121.22,Unclassified,UNCLASSIFIED,NO,166.07,DDC1,,UNKNOWN_NO_SITE_FIELD
f4b75a12-c201-4424-a320-b094400d290f,10.87.21.4,AUS4-MDFA1-DSW1,Cisco IOS Switch,2026-03-26T21:49:40Z,2026-09-09T01:23:44Z,f4b75a12-c201-4424-a320-b094400d290f,10.87.21.4,AUS4-MDFA1-DSW1,AUS4-MDFA1-DSW1,Cisco IOS Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T21:49:40Z,2026-09-09T01:23:44Z,WITHIN_24_HOURS,17.1,166.15,50,50,434,483,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f4b75a12-c201-4424-a320-b094400d290f,50,50,434,483,YES,AUS4-MDFA1-DSW1,Switch,CLASSIFIED,YES,166.15,DDC1,,UNKNOWN_NO_SITE_FIELD
f50735c4-aaed-46e5-ab40-3a62b033af00,10.254.198.86,ATL5-RDFT1-RSW1,Aruba Switch,2026-03-20T22:02:44Z,2026-09-09T04:54:32Z,f50735c4-aaed-46e5-ab40-3a62b033af00,10.254.198.86,ATL5-RDFT1-RSW1,ATL5-RDFT1-RSW1,Aruba Switch,Switch,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-20T22:02:44Z,2026-09-09T04:54:32Z,WITHIN_24_HOURS,13.6,172.29,50,50,387,436,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f50735c4-aaed-46e5-ab40-3a62b033af00,50,50,387,436,YES,ATL5-RDFT1-RSW1,Switch,CLASSIFIED,YES,172.29,DDC1,,UNKNOWN_NO_SITE_FIELD
f5f07db9-1673-4fc3-a093-367282068ad8,10.46.6.19,10.46.6.19,Unclassified Device,2026-03-26T17:29:25Z,2026-09-09T04:21:48Z,f5f07db9-1673-4fc3-a093-367282068ad8,10.46.6.19,10.46.6.19,10.46.6.19,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T17:29:25Z,2026-09-09T04:21:48Z,WITHIN_24_HOURS,14.1,166.45,50,50,63,112,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f5f07db9-1673-4fc3-a093-367282068ad8,50,50,63,112,YES,10.46.6.19,Unclassified,UNCLASSIFIED,NO,166.45,DDC1,,UNKNOWN_NO_SITE_FIELD
f60d142b-bc8a-4ae7-8c4a-e0597b674ab2,10.184.2.115,AUS7-RCK4-ART2,Cisco Router,2026-03-26T21:45:41Z,2026-09-09T01:56:43Z,f60d142b-bc8a-4ae7-8c4a-e0597b674ab2,10.184.2.115,AUS7-RCK4-ART2,AUS7-RCK4-ART2,Cisco Router,Router,CLASSIFIED,YES,HOSTNAME_OR_LABEL,IPv4,Private,VALID,2026-03-26T21:45:41Z,2026-09-09T01:56:43Z,WITHIN_24_HOURS,16.6,166.17,50,50,455,504,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,REPEATED_API_RECORD;NO_SITE_FIELD,id:f60d142b-bc8a-4ae7-8c4a-e0597b674ab2,50,50,455,504,YES,AUS7-RCK4-ART2,Router,CLASSIFIED,YES,166.17,DDC1,,UNKNOWN_NO_SITE_FIELD
f6697bbd-72a9-4b06-9443-6ea74d1ffe9b,10.128.121.26,10.128.121.26,Unclassified Device,2026-03-26T23:34:55Z,2026-09-09T04:44:20Z,f6697bbd-72a9-4b06-9443-6ea74d1ffe9b,10.128.121.26,10.128.121.26,10.128.121.26,Unclassified Device,Unclassified,UNCLASSIFIED,NO,IP_ADDRESS,IPv4,Private,VALID,2026-03-26T23:34:55Z,2026-09-09T04:44:20Z,WITHIN_24_HOURS,13.8,166.21,7,7,1,7,YES,DDC1,NO,,UNKNOWN_NO_SITE_FIELD,REVIEW_REQUIRED,UNCLASSIFIED_DEVICE;REPEATED_API_RECORD;NO_SITE_FIELD,id:f6697bbd-72a9-4b06-9443-6ea74d1ffe9b,7,7,1,7,YES,10.128.121.26,Unclassified,UNCLASSIFIED,NO,166.21,DDC1,,UNKNOWN_NO_SITE_FIELD
